{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6383, 'g5': 713, 'g6': 7412}
{'g1': 73, 'g2': 4561, 'g3': 0, 'g4': 652, 'g5': 3097, 'g6': 6395}
{'g1': 0, 'g2': 1376, 'g3': 0, 'g4': 3388, 'g5': 5660, 'g6': 6344}
{'g1': 82, 'g2': 0, 'g3': 0, 'g4': 4406, 'g5': 3655, 'g6': 6290}
{'g1': 29, 'g2': 0, 'g3': 0, 'g4': 6137, 'g5': 6172, 'g6': 6172}
{'g1': 451, 'g2': 0, 'g3': 0, 'g4': 1773, 'g5': 3528, 'g6': 6814}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4935, 'g5': 6321, 'g6': 5147}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5190, 'g5': 2879, 'g6': 1635}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 1928, 'g5': 6159, 'g6': 1086}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4388, 'g5': 3134, 'g6': 6352}
{'g1': 0, 'g2': 3114, 'g3': 0, 'g4': 5113, 'g5': 5679, 'g6': 5333}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5242, 'g5': 4471, 'g6': 6885}
{'g1': 93, 'g2': 0, 'g3': 0, 'g4': 6202, 'g5': 1070, 'g6': 6202}
{'g1': 0, 'g2': 3709, 'g3': 0, 'g4': 3616, 'g5': 917, 'g6': 7130}
{'g1': 0, 'g2': 4282, 'g3': 0, 'g4': 1718, 'g5': 3454, 'g6': 6518}
{'g1': 0, 'g2': 2917, 'g3': 0, 'g4': 5544, 'g5': 3609, 'g6': 6907}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4316, 'g5': 5887, 'g6': 5473}
{'g1': 551, 'g2': 0, 'g3': 0, 'g4': 3859, 'g5': 4194, 'g6': 5019}
{'g1': 416, 'g2': 3499, 'g3': 0, 'g4': 1258, 'g5': 4613, 'g6': 5814}
{'g1': 187, 'g2': 0, 'g3': 0, 'g4': 2870, 'g5': 3065, 'g6': 5277}
{'g1': 529, 'g2': 1406, 'g3': 0, 'g4': 1494, 'g5': 5573, 'g6': 5556}
{'g1': 725, 'g2': 1197, 'g3': 0, 'g4': 1054, 'g5': 4192, 'g6': 5611}
{'g1': 0, 'g2': 1823, 'g3': 0, 'g4': 2129, 'g5': 1166, 'g6': 7273}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3147, 'g5': 1906, 'g6': 7238}
{'g1': 195, 'g2': 1219, 'g3': 0, 'g4': 3417, 'g5': 4564, 'g6': 5741}
{'g1': 77, 'g2': 2165, 'g3': 0, 'g4': 4208, 'g5': 5307, 'g6': 5327}
{'g1': 135, 'g2': 0, 'g3': 0, 'g4': 5860, 'g5': 5070, 'g6': 6572}
{'g1': 287, 'g2': 2974, 'g3': 0, 'g4': 6445, 'g5': 6445, 'g6': 6445}
{'g1': 82, 'g2': 0, 'g3': 0, 'g4': 3941, 'g5': 1491, 'g6': 3880}
{'g1': 35, 'g2': 0, 'g3': 0, 'g4': 4114, 'g5': 3176, 'g6': 7237}
{'g1': 180, 'g2': 0, 'g3': 0, 'g4': 6169, 'g5': 3241, 'g6': 6954}
{'g1': 0, 'g2': 1987, 'g3': 0, 'g4': 5828, 'g5': 3003, 'g6': 4584}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5392, 'g5': 2499, 'g6': 6458}
{'g1': 0, 'g2': 2205, 'g3': 0, 'g4': 5899, 'g5': 4312, 'g6': 5898}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3863, 'g5': 3835, 'g6': 6629}
{'g1': 0, 'g2': 1581, 'g3': 0, 'g4': 6002, 'g5': 6002, 'g6': 6002}
{'g1': 231, 'g2': 1197, 'g3': 0, 'g4': 5645, 'g5': 6463, 'g6': 2748}
{'g1': 759, 'g2': 2317, 'g3': 0, 'g4': 6086, 'g5': 6086, 'g6': 2317}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3950, 'g5': 5087, 'g6': 3856}
{'g1': 2016, 'g2': 2564, 'g3': 0, 'g4': 6229, 'g5': 5380, 'g6': 4843}
{'g1': 1156, 'g2': 0, 'g3': 0, 'g4': 5361, 'g5': 4185, 'g6': 5656}
{'g1': 433, 'g2': 2233, 'g3': 0, 'g4': 5895, 'g5': 5580, 'g6': 5849}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5153, 'g5': 4709, 'g6': 5792}
{'g1': 0, 'g2': 2097, 'g3': 0, 'g4': 2045, 'g5': 6428, 'g6': 6428}
{'g1': 0, 'g2': 2287, 'g3': 0, 'g4': 1762, 'g5': 4973, 'g6': 5379}
{'g1': 369, 'g2': 2400, 'g3': 0, 'g4': 4322, 'g5': 3682, 'g6': 5468}
{'g1': 529, 'g2': 669, 'g3': 0, 'g4': 6273, 'g5': 6761, 'g6': 2287}
{'g1': 891, 'g2': 0, 'g3': 0, 'g4': 2905, 'g5': 2695, 'g6': 5698}
{'g1': 648, 'g2': 1255, 'g3': 0, 'g4': 5874, 'g5': 5874, 'g6': 5794}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5070, 'g5': 4882, 'g6': 6689}
{'g1': 0, 'g2': 2535, 'g3': 0, 'g4': 2964, 'g5': 5628, 'g6': 5628}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3981, 'g5': 5062, 'g6': 6493}
{'g1': 257, 'g2': 570, 'g3': 0, 'g4': 6004, 'g5': 6004, 'g6': 6004}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3972, 'g5': 5954, 'g6': 6481}
{'g1': 428, 'g2': 2799, 'g3': 0, 'g4': 5100, 'g5': 6010, 'g6': 6010}
{'g1': 281, 'g2': 42, 'g3': 0, 'g4': 3951, 'g5': 4350, 'g6': 4396}
{'g1': 0, 'g2': 2242, 'g3': 0, 'g4': 2193, 'g5': 6542, 'g6': 4698}
{'g1': 778, 'g2': 0, 'g3': 0, 'g4': 4571, 'g5': 6430, 'g6': 6164}
{'g1': 353, 'g2': 0, 'g3': 0, 'g4': 5813, 'g5': 5813, 'g6': 5813}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3531, 'g5': 3648, 'g6': 3967}
{'g1': 0, 'g2': 774, 'g3': 0, 'g4': 0, 'g5': 5013, 'g6': 6475}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4040, 'g5': 5525, 'g6': 6711}
{'g1': 462, 'g2': 0, 'g3': 0, 'g4': 5969, 'g5': 6237, 'g6': 2344}
{'g1': 813, 'g2': 0, 'g3': 0, 'g4': 5379, 'g5': 5379, 'g6': 3929}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6003, 'g5': 4390, 'g6': 6521}
{'g1': 0, 'g2': 80, 'g3': 0, 'g4': 5310, 'g5': 5310, 'g6': 5310}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4205, 'g5': 5295, 'g6': 4016}
{'g1': 868, 'g2': 0, 'g3': 0, 'g4': 2198, 'g5': 6409, 'g6': 6409}
{'g1': 213, 'g2': 0, 'g3': 0, 'g4': 5132, 'g5': 4838, 'g6': 6185}
{'g1': 42, 'g2': 1889, 'g3': 0, 'g4': 5233, 'g5': 5233, 'g6': 5233}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 735, 'g5': 3885, 'g6': 6581}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3667, 'g5': 3256, 'g6': 4796}
{'g1': 0, 'g2': 539, 'g3': 0, 'g4': 3708, 'g5': 341, 'g6': 4375}
{'g1': 1179, 'g2': 0, 'g3': 0, 'g4': 6392, 'g5': 5825, 'g6': 6391}
{'g1': 369, 'g2': 2408, 'g3': 0, 'g4': 4980, 'g5': 4725, 'g6': 6635}
{'g1': 1390, 'g2': 524, 'g3': 0, 'g4': 3794, 'g5': 6166, 'g6': 6166}
{'g1': 80, 'g2': 968, 'g3': 0, 'g4': 2020, 'g5': 5917, 'g6': 6393}
{'g1': 862, 'g2': 4131, 'g3': 0, 'g4': 3790, 'g5': 6107, 'g6': 6107}
{'g1': 166, 'g2': 3114, 'g3': 0, 'g4': 4120, 'g5': 3723, 'g6': 3957}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5641, 'g5': 1352, 'g6': 5471}
{'g1': 0, 'g2': 50, 'g3': 0, 'g4': 3995, 'g5': 1879, 'g6': 6170}
{'g1': 195, 'g2': 0, 'g3': 0, 'g4': 5059, 'g5': 4664, 'g6': 5438}
{'g1': 191, 'g2': 0, 'g3': 0, 'g4': 5464, 'g5': 5464, 'g6': 5464}
{'g1': 424, 'g2': 0, 'g3': 0, 'g4': 3972, 'g5': 6422, 'g6': 6149}
{'g1': 614, 'g2': 936, 'g3': 0, 'g4': 5046, 'g5': 5528, 'g6': 5528}
{'g1': 588, 'g2': 1386, 'g3': 0, 'g4': 4602, 'g5': 3246, 'g6': 5914}
{'g1': 0, 'g2': 4648, 'g3': 0, 'g4': 5136, 'g5': 5136, 'g6': 5136}
{'g1': 71, 'g2': 1366, 'g3': 0, 'g4': 3090, 'g5': 5374, 'g6': 4393}
{'g1': 183, 'g2': 2380, 'g3': 0, 'g4': 2496, 'g5': 6434, 'g6': 6146}
{'g1': 0, 'g2': 1467, 'g3': 0, 'g4': 3962, 'g5': 2303, 'g6': 6399}
{'g1': 328, 'g2': 0, 'g3': 0, 'g4': 6451, 'g5': 1552, 'g6': 6625}
{'g1': 421, 'g2': 1709, 'g3': 0, 'g4': 2035, 'g5': 4919, 'g6': 5410}
{'g1': 593, 'g2': 0, 'g3': 0, 'g4': 446, 'g5': 5078, 'g6': 6500}
{'g1': 0, 'g2': 1146, 'g3': 0, 'g4': 5653, 'g5': 3654, 'g6': 5258}
{'g1': 0, 'g2': 1272, 'g3': 0, 'g4': 6575, 'g5': 4472, 'g6': 6574}
{'g1': 0, 'g2': 1672, 'g3': 0, 'g4': 4267, 'g5': 4267, 'g6': 6565}
{'g1': 642, 'g2': 1311, 'g3': 0, 'g4': 2553, 'g5': 3786, 'g6': 6336}
{'g1': 1494, 'g2': 3640, 'g3': 0, 'g4': 4591, 'g5': 4665, 'g6': 4591}
{'g1': 0, 'g2': 1269, 'g3': 0, 'g4': 4268, 'g5': 3987, 'g6': 5738}
{'g1': 0, 'g2': 1339, 'g3': 0, 'g4': 5316, 'g5': 5878, 'g6': 6059}
{'g1': 373, 'g2': 25, 'g3': 0, 'g4': 7323, 'g5': 6464, 'g6': 4034}
{'g1': 0, 'g2': 1406, 'g3': 0, 'g4': 5356, 'g5': 5000, 'g6': 4956}
{'g1': 78, 'g2': 714, 'g3': 0, 'g4': 1053, 'g5': 6311, 'g6': 3581}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3953, 'g5': 5965, 'g6': 5965}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5618, 'g5': 4031, 'g6': 2762}
{'g1': 0, 'g2': 2598, 'g3': 0, 'g4': 6559, 'g5': 1899, 'g6': 5963}
{'g1': 0, 'g2': 1855, 'g3': 0, 'g4': 3942, 'g5': 745, 'g6': 5471}
{'g1': 600, 'g2': 0, 'g3': 0, 'g4': 4794, 'g5': 5978, 'g6': 6550}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5281, 'g5': 4770, 'g6': 5188}
{'g1': 106, 'g2': 0, 'g3': 0, 'g4': 6227, 'g5': 6228, 'g6': 6227}
{'g1': 0, 'g2': 2305, 'g3': 0, 'g4': 6320, 'g5': 3705, 'g6': 5126}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6908, 'g5': 675, 'g6': 6908}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4350, 'g5': 4920, 'g6': 6785}
{'g1': 499, 'g2': 0, 'g3': 0, 'g4': 6208, 'g5': 5088, 'g6': 3113}
{'g1': 589, 'g2': 0, 'g3': 0, 'g4': 4832, 'g5': 4005, 'g6': 6140}
{'g1': 382, 'g2': 0, 'g3': 0, 'g4': 6363, 'g5': 6363, 'g6': 6363}
{'g1': 213, 'g2': 2650, 'g3': 0, 'g4': 2090, 'g5': 4722, 'g6': 4012}
{'g1': 84, 'g2': 0, 'g3': 0, 'g4': 5722, 'g5': 5927, 'g6': 5007}
{'g1': 0, 'g2': 1554, 'g3': 0, 'g4': 2646, 'g5': 4071, 'g6': 4917}
{'g1': 114, 'g2': 0, 'g3': 0, 'g4': 4792, 'g5': 5917, 'g6': 5917}
{'g1': 123, 'g2': 0, 'g3': 0, 'g4': 2361, 'g5': 5908, 'g6': 6257}
{'g1': 0, 'g2': 2303, 'g3': 0, 'g4': 5082, 'g5': 5796, 'g6': 5796}
{'g1': 460, 'g2': 0, 'g3': 0, 'g4': 5613, 'g5': 4693, 'g6': 5309}
{'g1': 98, 'g2': 0, 'g3': 0, 'g4': 6675, 'g5': 5542, 'g6': 5336}
{'g1': 0, 'g2': 2802, 'g3': 0, 'g4': 4859, 'g5': 4859, 'g6': 5042}
{'g1': 0, 'g2': 82, 'g3': 0, 'g4': 2884, 'g5': 388, 'g6': 6639}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6804, 'g5': 3287, 'g6': 6804}
{'g1': 305, 'g2': 2585, 'g3': 0, 'g4': 3128, 'g5': 3542, 'g6': 5501}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6574, 'g5': 1050, 'g6': 6574}
{'g1': 0, 'g2': 97, 'g3': 0, 'g4': 1753, 'g5': 3252, 'g6': 2851}
{'g1': 375, 'g2': 2085, 'g3': 0, 'g4': 4913, 'g5': 4547, 'g6': 5309}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5507, 'g5': 3177, 'g6': 6159}
{'g1': 0, 'g2': 1424, 'g3': 0, 'g4': 5729, 'g5': 2464, 'g6': 5851}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4934, 'g5': 2699, 'g6': 5902}
{'g1': 57, 'g2': 2814, 'g3': 0, 'g4': 5316, 'g5': 6626, 'g6': 4360}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4910, 'g5': 3524, 'g6': 4214}
{'g1': 496, 'g2': 2467, 'g3': 0, 'g4': 5899, 'g5': 5465, 'g6': 6051}
{'g1': 519, 'g2': 2537, 'g3': 0, 'g4': 4673, 'g5': 4219, 'g6': 5714}
{'g1': 67, 'g2': 352, 'g3': 0, 'g4': 4152, 'g5': 4425, 'g6': 6658}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2172, 'g5': 5274, 'g6': 5659}
{'g1': 115, 'g2': 0, 'g3': 0, 'g4': 3441, 'g5': 6362, 'g6': 6361}
{'g1': 0, 'g2': 1225, 'g3': 0, 'g4': 4635, 'g5': 3385, 'g6': 4858}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6891, 'g5': 2158, 'g6': 5270}
{'g1': 0, 'g2': 2510, 'g3': 0, 'g4': 3985, 'g5': 4543, 'g6': 5209}
{'g1': 0, 'g2': 1184, 'g3': 0, 'g4': 3885, 'g5': 6315, 'g6': 6464}
{'g1': 132, 'g2': 2474, 'g3': 0, 'g4': 3049, 'g5': 4384, 'g6': 5183}
{'g1': 1446, 'g2': 0, 'g3': 0, 'g4': 5059, 'g5': 4532, 'g6': 5997}
{'g1': 1008, 'g2': 0, 'g3': 0, 'g4': 4394, 'g5': 4861, 'g6': 4434}
{'g1': 390, 'g2': 0, 'g3': 0, 'g4': 5904, 'g5': 6332, 'g6': 6332}
{'g1': 1307, 'g2': 73, 'g3': 0, 'g4': 5174, 'g5': 5174, 'g6': 5174}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 1966, 'g5': 4765, 'g6': 5346}
{'g1': 80, 'g2': 1175, 'g3': 0, 'g4': 6039, 'g5': 4824, 'g6': 6039}
{'g1': 0, 'g2': 598, 'g3': 0, 'g4': 2453, 'g5': 5632, 'g6': 3414}
{'g1': 76, 'g2': 0, 'g3': 0, 'g4': 2040, 'g5': 6489, 'g6': 4526}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 245, 'g5': 1192, 'g6': 7986}
{'g1': 676, 'g2': 2671, 'g3': 0, 'g4': 2484, 'g5': 5894, 'g6': 5262}
{'g1': 397, 'g2': 4195, 'g3': 0, 'g4': 1003, 'g5': 2539, 'g6': 6394}
{'g1': 306, 'g2': 0, 'g3': 0, 'g4': 5671, 'g5': 5863, 'g6': 6006}
{'g1': 64, 'g2': 218, 'g3': 0, 'g4': 3120, 'g5': 4714, 'g6': 5691}
{'g1': 12, 'g2': 368, 'g3': 0, 'g4': 5098, 'g5': 4096, 'g6': 5915}
{'g1': 392, 'g2': 1215, 'g3': 0, 'g4': 3920, 'g5': 4249, 'g6': 5359}
{'g1': 116, 'g2': 1432, 'g3': 0, 'g4': 5341, 'g5': 4511, 'g6': 6019}
{'g1': 0, 'g2': 2943, 'g3': 0, 'g4': 3113, 'g5': 2999, 'g6': 5678}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6651, 'g5': 6207, 'g6': 5115}
{'g1': 174, 'g2': 1541, 'g3': 0, 'g4': 5072, 'g5': 5072, 'g6': 5072}
{'g1': 959, 'g2': 477, 'g3': 0, 'g4': 5183, 'g5': 2191, 'g6': 6175}
{'g1': 742, 'g2': 1246, 'g3': 0, 'g4': 4144, 'g5': 5803, 'g6': 5864}
{'g1': 835, 'g2': 32, 'g3': 0, 'g4': 3461, 'g5': 3433, 'g6': 6100}
{'g1': 457, 'g2': 2442, 'g3': 0, 'g4': 5711, 'g5': 4257, 'g6': 5711}
{'g1': 944, 'g2': 346, 'g3': 0, 'g4': 1672, 'g5': 5917, 'g6': 5713}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6230, 'g5': 4176, 'g6': 6230}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 717, 'g5': 5995, 'g6': 5077}
{'g1': 1141, 'g2': 641, 'g3': 0, 'g4': 5508, 'g5': 1507, 'g6': 6180}
{'g1': 468, 'g2': 1735, 'g3': 0, 'g4': 4042, 'g5': 3916, 'g6': 3254}
{'g1': 982, 'g2': 3827, 'g3': 0, 'g4': 6036, 'g5': 6036, 'g6': 5710}
{'g1': 154, 'g2': 246, 'g3': 0, 'g4': 4674, 'g5': 3176, 'g6': 4846}
{'g1': 550, 'g2': 165, 'g3': 0, 'g4': 5238, 'g5': 4461, 'g6': 5238}
{'g1': 0, 'g2': 3366, 'g3': 0, 'g4': 3788, 'g5': 4315, 'g6': 5908}
{'g1': 1262, 'g2': 2515, 'g3': 0, 'g4': 5690, 'g5': 5936, 'g6': 4186}
{'g1': 1329, 'g2': 340, 'g3': 0, 'g4': 3917, 'g5': 3641, 'g6': 3623}
{'g1': 329, 'g2': 0, 'g3': 0, 'g4': 3420, 'g5': 1375, 'g6': 6569}
{'g1': 269, 'g2': 0, 'g3': 0, 'g4': 5413, 'g5': 4511, 'g6': 5667}
{'g1': 0, 'g2': 757, 'g3': 0, 'g4': 5087, 'g5': 2902, 'g6': 2345}
{'g1': 106, 'g2': 0, 'g3': 0, 'g4': 6239, 'g5': 5771, 'g6': 5533}
{'g1': 0, 'g2': 104, 'g3': 0, 'g4': 5378, 'g5': 5722, 'g6': 3294}
{'g1': 0, 'g2': 1125, 'g3': 0, 'g4': 6010, 'g5': 6010, 'g6': 2276}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3054, 'g5': 2258, 'g6': 4520}
{'g1': 280, 'g2': 0, 'g3': 0, 'g4': 6504, 'g5': 5336, 'g6': 6326}
{'g1': 224, 'g2': 2290, 'g3': 0, 'g4': 2162, 'g5': 4417, 'g6': 6696}
{'g1': 107, 'g2': 0, 'g3': 0, 'g4': 5049, 'g5': 4925, 'g6': 5903}
{'g1': 265, 'g2': 1406, 'g3': 0, 'g4': 3055, 'g5': 4510, 'g6': 3374}
{'g1': 532, 'g2': 2355, 'g3': 0, 'g4': 5525, 'g5': 5525, 'g6': 5525}
{'g1': 329, 'g2': 0, 'g3': 0, 'g4': 5121, 'g5': 5181, 'g6': 5635}
{'g1': 0, 'g2': 1235, 'g3': 0, 'g4': 5279, 'g5': 7583, 'g6': 7583}
{'g1': 0, 'g2': 2935, 'g3': 0, 'g4': 4216, 'g5': 3595, 'g6': 4944}
{'g1': 0, 'g2': 2766, 'g3': 0, 'g4': 5473, 'g5': 4627, 'g6': 5646}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5098, 'g5': 5589, 'g6': 5099}
{'g1': 0, 'g2': 1805, 'g3': 0, 'g4': 2535, 'g5': 5859, 'g6': 5522}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 1720, 'g5': 6296, 'g6': 6101}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4495, 'g5': 7768, 'g6': 5483}
{'g1': 82, 'g2': 710, 'g3': 0, 'g4': 2116, 'g5': 4579, 'g6': 2224}
{'g1': 0, 'g2': 2003, 'g3': 0, 'g4': 2642, 'g5': 2250, 'g6': 3826}
{'g1': 47, 'g2': 0, 'g3': 0, 'g4': 5864, 'g5': 554, 'g6': 6735}
{'g1': 0, 'g2': 161, 'g3': 0, 'g4': 4610, 'g5': 2812, 'g6': 6154}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5932, 'g5': 4829, 'g6': 5932}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3098, 'g5': 1692, 'g6': 6250}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 52, 'g5': 3008, 'g6': 3022}
{'g1': 749, 'g2': 0, 'g3': 0, 'g4': 2500, 'g5': 5241, 'g6': 3561}
{'g1': 535, 'g2': 153, 'g3': 48, 'g4': 3495, 'g5': 5866, 'g6': 3176}
{'g1': 173, 'g2': 104, 'g3': 44, 'g4': 3715, 'g5': 5617, 'g6': 3540}
{'g1': 0, 'g2': 0, 'g3': 209, 'g4': 3926, 'g5': 877, 'g6': 5349}
{'g1': 0, 'g2': 40, 'g3': 0, 'g4': 4498, 'g5': 6501, 'g6': 5484}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 2414, 'g5': 3570, 'g6': 4289}
{'g1': 308, 'g2': 0, 'g3': 0, 'g4': 4275, 'g5': 6409, 'g6': 6409}
{'g1': 0, 'g2': 0, 'g3': 118, 'g4': 3965, 'g5': 3923, 'g6': 3495}
{'g1': 576, 'g2': 0, 'g3': 0, 'g4': 6086, 'g5': 4685, 'g6': 4480}
{'g1': 56, 'g2': 0, 'g3': 0, 'g4': 5344, 'g5': 3742, 'g6': 5226}
{'g1': 0, 'g2': 0, 'g3': 3860, 'g4': 6408, 'g5': 5858, 'g6': 550}
{'g1': 0, 'g2': 0, 'g3': 32, 'g4': 6183, 'g5': 4839, 'g6': 5924}
{'g1': 378, 'g2': 0, 'g3': 1849, 'g4': 5112, 'g5': 772, 'g6': 5367}
{'g1': 397, 'g2': 0, 'g3': 0, 'g4': 5766, 'g5': 2416, 'g6': 5766}
{'g1': 87, 'g2': 0, 'g3': 0, 'g4': 3782, 'g5': 4269, 'g6': 5080}
{'g1': 107, 'g2': 0, 'g3': 0, 'g4': 5064, 'g5': 5159, 'g6': 2933}
{'g1': 607, 'g2': 0, 'g3': 0, 'g4': 3917, 'g5': 5356, 'g6': 4822}
{'g1': 319, 'g2': 0, 'g3': 0, 'g4': 4229, 'g5': 4952, 'g6': 4596}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 7278, 'g5': 2749, 'g6': 6813}
{'g1': 0, 'g2': 0, 'g3': 2933, 'g4': 6841, 'g5': 4963, 'g6': 7029}
{'g1': 976, 'g2': 594, 'g3': 3768, 'g4': 5950, 'g5': 5950, 'g6': 5007}
{'g1': 71, 'g2': 4352, 'g3': 1399, 'g4': 1270, 'g5': 6239, 'g6': 6239}
{'g1': 1061, 'g2': 0, 'g3': 631, 'g4': 6134, 'g5': 6207, 'g6': 6127}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4046, 'g5': 4473, 'g6': 5923}
{'g1': 239, 'g2': 0, 'g3': 0, 'g4': 5228, 'g5': 5086, 'g6': 4656}
{'g1': 378, 'g2': 0, 'g3': 0, 'g4': 5415, 'g5': 5415, 'g6': 5415}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 811, 'g5': 5438, 'g6': 4407}
{'g1': 108, 'g2': 0, 'g3': 529, 'g4': 5596, 'g5': 6231, 'g6': 6231}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 5369, 'g5': 5838, 'g6': 3531}
{'g1': 42, 'g2': 3101, 'g3': 2389, 'g4': 5086, 'g5': 5086, 'g6': 5086}
{'g1': 0, 'g2': 4102, 'g3': 1625, 'g4': 3221, 'g5': 4816, 'g6': 4524}
{'g1': 0, 'g2': 0, 'g3': 1781, 'g4': 6072, 'g5': 2346, 'g6': 4512}
{'g1': 0, 'g2': 0, 'g3': 828, 'g4': 5107, 'g5': 1484, 'g6': 4157}
{'g1': 0, 'g2': 3077, 'g3': 2069, 'g4': 2477, 'g5': 0, 'g6': 5962}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6328, 'g5': 5210, 'g6': 5260}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 1324, 'g5': 929, 'g6': 2284}
{'g1': 0, 'g2': 2615, 'g3': 4344, 'g4': 2966, 'g5': 6369, 'g6': 6368}
{'g1': 0, 'g2': 1908, 'g3': 583, 'g4': 2939, 'g5': 3911, 'g6': 4290}
{'g1': 400, 'g2': 0, 'g3': 0, 'g4': 1432, 'g5': 4129, 'g6': 5260}
{'g1': 1367, 'g2': 0, 'g3': 2872, 'g4': 5854, 'g5': 5854, 'g6': 4610}
{'g1': 544, 'g2': 0, 'g3': 513, 'g4': 1976, 'g5': 1649, 'g6': 7193}
{'g1': 252, 'g2': 0, 'g3': 0, 'g4': 5533, 'g5': 5648, 'g6': 6713}
{'g1': 432, 'g2': 0, 'g3': 0, 'g4': 5124, 'g5': 4739, 'g6': 5492}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 3281, 'g5': 5004, 'g6': 536}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6219, 'g5': 6316, 'g6': 2934}
{'g1': 0, 'g2': 1450, 'g3': 3460, 'g4': 2416, 'g5': 2712, 'g6': 4480}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 6371, 'g5': 5195, 'g6': 5302}
{'g1': 0, 'g2': 0, 'g3': 1647, 'g4': 3315, 'g5': 5612, 'g6': 4572}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 4181, 'g5': 5507, 'g6': 5984}
{'g1': 67, 'g2': 0, 'g3': 1601, 'g4': 6009, 'g5': 6009, 'g6': 6009}
{'g1': 0, 'g2': 426, 'g3': 2123, 'g4': 4215, 'g5': 5177, 'g6': 3576}
{'g1': 0, 'g2': 3816, 'g3': 332, 'g4': 5809, 'g5': 5809, 'g6': 3106}
{'g1': 0, 'g2': 2491, 'g3': 0, 'g4': 4049, 'g5': 4004, 'g6': 3580}
{'g1': 527, 'g2': 1487, 'g3': 2544, 'g4': 3050, 'g5': 6046, 'g6': 6261}
{'g1': 625, 'g2': 474, 'g3': 2399, 'g4': 5012, 'g5': 4794, 'g6': 4974}
{'g1': 0, 'g2': 0, 'g3': 0, 'g4': 1108, 'g5': 622, 'g6': 6316}
{'g1': 1327, 'g2': 1484, 'g3': 3351, 'g4': 2427, 'g5': 3938, 'g6': 6149}
{'g1': 668, 'g2': 0, 'g3': 0, 'g4': 2387, 'g5': 2921, 'g6': 4914}
{'g1': 99, 'g2': 0, 'g3': 0, 'g4': 6546, 'g5': 3984, 'g6': 6546}
{'g1': 0, 'g2': 2266, 'g3': 2036, 'g4': 4992, 'g5': 4453, 'g6': 5666}
